Cycle_Number,Re,Rct,Temperature,File_Name
,,,,data.csv
,,,,data.csv
,0.102646182,0.128355357,,data.csv
,,,,data.csv
,0.102903838,0.125950915,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.102476698,0.128647621,,data.csv
,,,,data.csv
,0.104085681,0.125060556,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103074349,0.129302103,,data.csv
,,,,data.csv
,0.103741487,0.127406858,,data.csv
,,,,data.csv
,0.104137129,0.12753108,,data.csv
,,,,data.csv
,0.104673088,0.124246577,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103627096,0.128706183,,data.csv
,,,,data.csv
,0.104681417,0.124970776,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103228604,0.128201109,,data.csv
,,,,data.csv
,0.104365698,0.125932105,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.102548521,0.128620788,,data.csv
,,,,data.csv
,0.102925941,0.126729435,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103592651,0.128284184,,data.csv
,,,,data.csv
,0.103615311,0.128059556,,data.csv
,,,,data.csv
,0.105180375,0.12720557,,data.csv
,,,,data.csv
,0.104256322,0.124662699,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.104389705,0.127733195,,data.csv
,,,,data.csv
,0.105144068,0.123962473,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.104151988,0.130198535,,data.csv
,,,,data.csv
,0.103616058,0.12635085,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103115016,0.129518683,,data.csv
,,,,data.csv
,0.103270979,0.127107976,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.104257962,0.128755691,,data.csv
,,,,data.csv
,0.103936428,0.127579236,,data.csv
,,,,data.csv
,0.104404032,0.128153545,,data.csv
,,,,data.csv
,0.10496266,0.127011407,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103392233,0.129158322,,data.csv
,,,,data.csv
,0.103326961,0.128056208,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.102306922,0.129636051,,data.csv
,,,,data.csv
,0.103863186,0.129212537,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103273665,0.128161334,,data.csv
,,,,data.csv
,0.106574196,0.125236144,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103841695,0.127989232,,data.csv
,,,,data.csv
,0.104522187,0.128981881,,data.csv
,0.050642257,0.105922307,,data.csv
,,,,data.csv
,0.050498069,0.077443231,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.050492503,0.089688897,,data.csv
,,,,data.csv
,0.048707856,0.073633499,,data.csv
,,,,data.csv
,0.048621135,0.085726623,,data.csv
,,,,data.csv
,0.048280426,0.072156992,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048371691,0.07969122,,data.csv
,,,,data.csv
,0.048783948,0.071169334,,data.csv
,,,,data.csv
,0.04797875,0.080588967,,data.csv
,,,,data.csv
,0.04761134,0.070080073,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.046659529,0.076273462,,data.csv
,,,,data.csv
,0.047827831,0.069534094,,data.csv
,,,,data.csv
,0.05043542,0.082627578,,data.csv
,,,,data.csv
,0.048715102,0.070416804,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048852675,0.07841196,,data.csv
,,,,data.csv
,0.049349387,0.069383715,,data.csv
,0.047967924,0.064971725,,data.csv
,,,,data.csv
,0.048428361,0.071507511,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048561419,0.077285405,,data.csv
,,,,data.csv
,0.047853306,0.069039269,,data.csv
,,,,data.csv
,0.049660871,0.082445467,,data.csv
,,,,data.csv
,0.092717747,0.137872219,,data.csv
,,,,data.csv
,0.091207581,0.11624466,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.09038492,0.122937415,,data.csv
,,,,data.csv
,0.090169194,0.110198616,,data.csv
,,,,data.csv
,0.090637185,0.123590705,,data.csv
,,,,data.csv
,0.090730135,0.111529853,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.08977608,0.118142775,,data.csv
,,,,data.csv
,0.090248548,0.110233058,,data.csv
,,,,data.csv
,0.090006563,0.120897166,,data.csv
,,,,data.csv
,0.089615062,0.109049472,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.089468084,0.116332121,,data.csv
,,,,data.csv
,0.089438116,0.10870083,,data.csv
,,,,data.csv
,0.090707347,0.11828423,,data.csv
,,,,data.csv
,0.089855554,0.109081842,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.089873783,0.114738994,,data.csv
,,,,data.csv
,0.090065409,0.108551328,,data.csv
,0.088171907,0.10415408,,data.csv
,,,,data.csv
,0.089450057,0.109309064,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.09016258,0.115826784,,data.csv
,,,,data.csv
,0.089407911,0.109366629,,data.csv
,,,,data.csv
,0.090388995,0.117675675,,data.csv
,,,,data.csv
,0.04012452,0.053763039,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.040842642,0.053035234,,data.csv
,,,,data.csv
,0.040718729,0.051126796,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.040351592,0.052189545,,data.csv
,,,,data.csv
,0.040699219,0.050643325,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.040231843,0.05154269,,data.csv
,,,,data.csv
,0.040505499,0.050697267,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.03999838,0.051636503,,data.csv
,,,,data.csv
,0.040611418,0.05008698,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.039787589,0.05212308,,data.csv
,,,,data.csv
,0.04172654,0.051916796,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.03914324,0.05158925,,data.csv
,,,,data.csv
,0.040710936,0.050947936,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.039289081,0.051161926,,data.csv
,,,,data.csv
,0.040793634,0.051031133,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.041306734,0.052891277,,data.csv
,,,,data.csv
,0.040724138,0.05065161,,data.csv
,,,,data.csv
,0.048745479,0.161763653,,data.csv
,,,,data.csv
,0.043338542,0.157944027,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),,data.csv
,,,,data.csv
,0.063817371,0.142608266,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,(0.09131086461416552-0.008052597399499057j),(0.09131086461416552+0.008052597399499057j),,data.csv
,,,,data.csv
,(0.08234891316262448-0.022577075672314314j),(0.08234891316262448+0.022577075672314314j),,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,(0.08704709068864393-0.014743181821969856j),(0.08704709068864393+0.014743181821969856j),,data.csv
,,,,data.csv
,(0.08161887029141376-0.024860963384487754j),(0.08161887029141376+0.024860963384487754j),,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.075916639,0.106821678,,data.csv
,,,,data.csv
,(0.06997578649953896-0.03540956964931328j),(0.06997578649953896+0.03540956964931328j),,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,(0.08241814902922012-0.022224149442637422j),(0.08241814902922012+0.022224149442637422j),,data.csv
,,,,data.csv
,(0.06042629807036345-0.03892605001625892j),(0.06042629807036345+0.03892605001625892j),,data.csv
,,,,data.csv
,0.084580474,0.21244248,,data.csv
,,,,data.csv
,0.076175702,0.165053822,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,-9.68924E+14,2.05584E+15,,data.csv
,,,,data.csv
,-4986.050427,1862.230946,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.107278005,0.213959695,,data.csv
,,,,data.csv
,0.102682232,0.169022998,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.179841221,0.298463843,,data.csv
,,,,data.csv
,0.10809638,0.191336894,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.148646357,0.240850009,,data.csv
,,,,data.csv
,0.111587308,0.187477947,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,-98579.08687,-209.1081284,,data.csv
,,,,data.csv
,-5470.683829,2784.356689,,data.csv
,,,,data.csv
,0.078448153,0.190476363,,data.csv
,,,,data.csv
,0.072504595,0.173360961,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,-127177.8465,181.0183208,,data.csv
,,,,data.csv
,-1132.498054,58358.57547,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,188.8379461,72573.33687,,data.csv
,,,,data.csv
,-5756.374362,2179.050309,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,-3202.876481,19128.665,,data.csv
,,,,data.csv
,-7997.932807,1148.346259,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,329.1980268,9938.398806,,data.csv
,,,,data.csv
,448.2291203,39358.51455,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,-97766.3618,3335.174892,,data.csv
,,,,data.csv
,-4050.754453,3322.117107,,data.csv
,,,,data.csv
,0.071369487,0.218351387,,data.csv
,,,,data.csv
,0.063884445,0.165055266,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,(0.08640994631573766-0.0371087352306254j),(0.08640994631573766+0.0371087352306254j),,data.csv
,,,,data.csv
,0.079318212,0.185092314,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.086616472,0.155932995,,data.csv
,,,,data.csv
,0.075256061,0.190229093,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.080678449,0.166492021,,data.csv
,,,,data.csv
,0.078180228,0.164676029,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.082476618,0.175701757,,data.csv
,,,,data.csv
,0.082221734,0.159444695,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.081364735,0.161248586,,data.csv
,,,,data.csv
,0.080366488,0.151889076,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.06123359,0.078541539,,data.csv
,,,,data.csv
,0.065616849,0.088683208,,data.csv
,,,,data.csv
,0.060629915,0.078024094,,data.csv
,,,,data.csv
,0.062625073,0.085337255,,data.csv
,,,,data.csv
,0.060859872,0.078402402,,data.csv
,,,,data.csv
,0.062249571,0.084408497,,data.csv
,,,,data.csv
,0.060064508,0.078070934,,data.csv
,,,,data.csv
,0.062201024,0.084370846,,data.csv
,,,,data.csv
,0.059131309,0.077955708,,data.csv
,,,,data.csv
,0.062073502,0.08384186,,data.csv
,,,,data.csv
,0.060596988,0.079381826,,data.csv
,,,,data.csv
,0.062005955,0.082433469,,data.csv
,,,,data.csv
,0.060435509,0.079494093,,data.csv
,,,,data.csv
,0.062518173,0.084137907,,data.csv
,,,,data.csv
,0.05988227,0.078712184,,data.csv
,,,,data.csv
,0.060953271,0.082692886,,data.csv
,,,,data.csv
,0.060587215,0.079895339,,data.csv
,,,,data.csv
,0.062365641,0.083890546,,data.csv
,,,,data.csv
,0.060908365,0.079749075,,data.csv
,,,,data.csv
,0.062387656,0.084274475,,data.csv
,,,,data.csv
,0.060369152,0.080145068,,data.csv
,,,,data.csv
,0.062091447,0.08164303,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.063565362,0.081508344,,data.csv
,,,,data.csv
,0.062320032,0.080211692,,data.csv
,,,,data.csv
,0.062941682,0.081991726,,data.csv
,,,,data.csv
,0.061891223,0.081208058,,data.csv
,,,,data.csv
,0.062865407,0.081446827,,data.csv
,,,,data.csv
,0.061716421,0.081501652,,data.csv
,,,,data.csv
,0.062915246,0.082771166,,data.csv
,,,,data.csv
,0.061998785,0.08138761,,data.csv
,,,,data.csv
,0.063077623,0.082871469,,data.csv
,,,,data.csv
,0.062504061,0.081691247,,data.csv
,,,,data.csv
,0.062799586,0.081846834,,data.csv
,,,,data.csv
,0.062013887,0.081316101,,data.csv
,,,,data.csv
,0.063083601,0.082642577,,data.csv
,,,,data.csv
,0.061830192,0.081204352,,data.csv
,,,,data.csv
,0.063132906,0.083721758,,data.csv
,,,,data.csv
,0.062826947,0.083471578,,data.csv
,,,,data.csv
,0.063363524,0.083797554,,data.csv
,,,,data.csv
,0.063498176,0.083854887,,data.csv
,,,,data.csv
,0.062640787,0.082990283,,data.csv
,,,,data.csv
,0.06094514,0.082015905,,data.csv
,,,,data.csv
,0.063950853,0.083268404,,data.csv
,,,,data.csv
,0.06391758,0.082165717,,data.csv
,,,,data.csv
,0.061914443,0.082794427,,data.csv
,,,,data.csv
,0.06223664,0.082275195,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.06368589,0.084109803,,data.csv
,,,,data.csv
,0.062031064,0.083191777,,data.csv
,,,,data.csv
,0.063941395,0.084395906,,data.csv
,,,,data.csv
,0.06250649,0.084268481,,data.csv
,,,,data.csv
,0.063340748,0.08443326,,data.csv
,,,,data.csv
,0.062615333,0.083972178,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.065985148,0.082059084,,data.csv
,,,,data.csv
,0.064572462,0.080342293,,data.csv
,,,,data.csv
,0.065842654,0.082284679,,data.csv
,,,,data.csv
,0.063686158,0.08236364,,data.csv
,,,,data.csv
,0.065862995,0.084048164,,data.csv
,,,,data.csv
,0.062912098,0.082141023,,data.csv
,,,,data.csv
,0.064454463,0.083727292,,data.csv
,,,,data.csv
,0.063667412,0.082969567,,data.csv
,,,,data.csv
,0.06449971,0.084391161,,data.csv
,,,,data.csv
,0.064545869,0.083905582,,data.csv
,,,,data.csv
,0.064622221,0.083478743,,data.csv
,,,,data.csv
,0.064417308,0.083320803,,data.csv
,,,,data.csv
,0.065357446,0.083722848,,data.csv
,,,,data.csv
,0.065173629,0.084781553,,data.csv
,,,,data.csv
,0.06573741,0.086400819,,data.csv
,,,,data.csv
,0.06359516,0.084184922,,data.csv
,,,,data.csv
,0.06569551,0.085284154,,data.csv
,,,,data.csv
,0.065285475,0.086050414,,data.csv
,,,,data.csv
,0.06608858,0.086973816,,data.csv
,,,,data.csv
,0.066533963,0.08674822,,data.csv
,,,,data.csv
,0.067391855,0.086111889,,data.csv
,,,,data.csv
,0.066341125,0.087205583,,data.csv
,,,,data.csv
,0.067145754,0.086327707,,data.csv
,,,,data.csv
,0.065909962,0.087128341,,data.csv
,,,,data.csv
,0.066562184,0.087630255,,data.csv
,,,,data.csv
,0.066056236,0.087562856,,data.csv
,,,,data.csv
,0.066830418,0.088130497,,data.csv
,,,,data.csv
,0.065902743,0.088208591,,data.csv
,,,,data.csv
,0.067122865,0.089524814,,data.csv
,,,,data.csv
,0.067911721,0.088315096,,data.csv
,,,,data.csv
,0.06804768,0.088189186,,data.csv
,,,,data.csv
,0.066743773,0.088579682,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.067873715,0.089348912,,data.csv
,,,,data.csv
,0.066412975,0.089503237,,data.csv
,,,,data.csv
,0.068423786,0.090155537,,data.csv
,,,,data.csv
,0.066868685,0.089810214,,data.csv
,,,,data.csv
,0.068264173,0.090407709,,data.csv
,,,,data.csv
,0.067563898,0.090932827,,data.csv
,,,,data.csv
,0.067747039,0.090156344,,data.csv
,,,,data.csv
,0.067679166,0.090975187,,data.csv
,,,,data.csv
,0.068609346,0.090686874,,data.csv
,,,,data.csv
,0.067972693,0.09232411,,data.csv
,,,,data.csv
,0.068566283,0.090280171,,data.csv
,,,,data.csv
,0.068333547,0.09201669,,data.csv
,,,,data.csv
,0.068381656,0.090971138,,data.csv
,,,,data.csv
,0.068851361,0.092582255,,data.csv
,,,,data.csv
,0.069364552,0.091113078,,data.csv
,,,,data.csv
,0.069066469,0.093490961,,data.csv
,,,,data.csv
,0.06981284,0.091543238,,data.csv
,,,,data.csv
,0.068709147,0.093877305,,data.csv
,,,,data.csv
,0.069725348,0.091615653,,data.csv
,,,,data.csv
,0.069525956,0.09418623,,data.csv
,,,,data.csv
,0.069230264,0.092337381,,data.csv
,,,,data.csv
,0.068252315,0.093439801,,data.csv
,,,,data.csv
,0.068917861,0.091493577,,data.csv
,,,,data.csv
,0.069603304,0.09561343,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.070577145,0.092426903,,data.csv
,,,,data.csv
,0.06944384,0.095086744,,data.csv
,,,,data.csv
,0.069835955,0.092485651,,data.csv
,,,,data.csv
,0.069240926,0.095411475,,data.csv
,,,,data.csv
,0.069900135,0.093435653,,data.csv
,,,,data.csv
,0.070180237,0.095800536,,data.csv
,,,,data.csv
,0.070737731,0.094520665,,data.csv
,,,,data.csv
,0.070321125,0.095301766,,data.csv
,,,,data.csv
,0.070841828,0.093792265,,data.csv
,,,,data.csv
,0.06930781,0.094548131,,data.csv
,,,,data.csv
,0.071778945,0.092339338,,data.csv
,,,,data.csv
,0.070660125,0.095580339,,data.csv
,,,,data.csv
,0.070907297,0.092697975,,data.csv
,,,,data.csv
,0.070487966,0.096374847,,data.csv
,,,,data.csv
,0.070184639,0.093511397,,data.csv
,,,,data.csv
,0.071253158,0.096933086,,data.csv
,,,,data.csv
,0.07186744,0.094651598,,data.csv
,,,,data.csv
,0.072908817,0.096858776,,data.csv
,,,,data.csv
,0.071820203,0.094062896,,data.csv
,,,,data.csv
,0.072510367,0.096601591,,data.csv
,,,,data.csv
,0.07177478,0.095320035,,data.csv
,,,,data.csv
,0.07088794,0.097407414,,data.csv
,,,,data.csv
,0.07036837,0.092743303,,data.csv
,0.071414732,0.096149206,,data.csv
,,,,data.csv
,0.070751528,0.090481963,,data.csv
,,,,data.csv
,,,,data.csv
,0.070831505,0.090666041,,data.csv
,,,,data.csv
,0.070304139,0.093052936,,data.csv
,,,,data.csv
,0.07118362,0.092823559,,data.csv
,,,,data.csv
,0.071566718,0.093670239,,data.csv
,,,,data.csv
,0.07131587,0.092630703,,data.csv
,,,,data.csv
,0.072350576,0.09440346,,data.csv
,,,,data.csv
,0.070826995,0.092491351,,data.csv
,,,,data.csv
,0.070337883,0.095070923,,data.csv
,,,,data.csv
,0.071299057,0.093064988,,data.csv
,,,,data.csv
,0.071483161,0.095468316,,data.csv
,,,,data.csv
,0.07153178,0.093955417,,data.csv
,,,,data.csv
,0.071778782,0.096789159,,data.csv
,,,,data.csv
,0.072104701,0.094269037,,data.csv
,,,,data.csv
,0.072176591,0.097315481,,data.csv
,,,,data.csv
,0.072540469,0.095116257,,data.csv
,,,,data.csv
,0.072757739,0.0974237,,data.csv
,,,,data.csv
,0.0724242,0.094198211,,data.csv
,,,,data.csv
,0.071611967,0.096182675,,data.csv
,,,,data.csv
,0.071772749,0.094312693,,data.csv
,,,,data.csv
,0.072362857,0.098006082,,data.csv
,,,,data.csv
,0.07197325,0.094039948,,data.csv
,,,,data.csv
,0.072171879,0.097544207,,data.csv
,,,,data.csv
,0.07218496,0.094364324,,data.csv
,,,,data.csv
,0.073275141,0.098167564,,data.csv
,,,,data.csv
,0.072553444,0.094000396,,data.csv
,,,,data.csv
,,,,data.csv
,0.072798985,0.093519229,,data.csv
,,,,data.csv
,0.073742212,0.096820117,,data.csv
,,,,data.csv
,0.072306264,0.093733184,,data.csv
,,,,data.csv
,0.073511819,0.097848406,,data.csv
,,,,data.csv
,0.073148161,0.094501171,,data.csv
,,,,data.csv
,0.073630951,0.098720748,,data.csv
,,,,data.csv
,0.072586989,0.09427672,,data.csv
,,,,data.csv
,0.074837203,0.098555955,,data.csv
,,,,data.csv
,0.072310627,0.094373787,,data.csv
,,,,data.csv
,0.074228807,0.097945834,,data.csv
,,,,data.csv
,0.071856607,0.093763234,,data.csv
,,,,data.csv
,0.073592629,0.097942634,,data.csv
,,,,data.csv
,0.073555303,0.094814935,,data.csv
,,,,data.csv
,0.074289615,0.09782804,,data.csv
,,,,data.csv
,0.073777422,0.09550762,,data.csv
,,,,data.csv
,0.074362473,0.100297485,,data.csv
,,,,data.csv
,0.072808937,0.094668254,,data.csv
,,,,data.csv
,0.073088192,0.100285527,,data.csv
,,,,data.csv
,0.074239884,0.094558518,,data.csv
,,,,data.csv
,0.07390566,0.100348264,,data.csv
,,,,data.csv
,0.073512511,0.094559283,,data.csv
,,,,data.csv
,0.074064864,0.099036584,,data.csv
,,,,data.csv
,0.072907678,0.095001669,,data.csv
,,,,data.csv
,0.074340666,0.100679082,,data.csv
,,,,data.csv
,0.072763514,0.095272186,,data.csv
,,,,data.csv
,0.074983586,0.10038096,,data.csv
,,,,data.csv
,0.072809045,0.094174699,,data.csv
,,,,data.csv
,0.073634226,0.100343414,,data.csv
,,,,data.csv
,0.073662168,0.094012527,,data.csv
,,,,data.csv
,0.074956546,0.098674878,,data.csv
,,,,data.csv
,0.073004732,0.094884192,,data.csv
,,,,data.csv
,0.075132938,0.099885185,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.074564154,0.09465513,,data.csv
,,,,data.csv
,0.075928044,0.100329707,,data.csv
,,,,data.csv
,0.073433074,0.094964612,,data.csv
,,,,data.csv
,0.075508718,0.101160733,,data.csv
,,,,data.csv
,0.074016837,0.095985149,,data.csv
,,,,data.csv
,0.0746096,0.101458924,,data.csv
,,,,data.csv
,0.073924621,0.095969908,,data.csv
,,,,data.csv
,0.074879603,0.100603352,,data.csv
,,,,data.csv
,0.073504396,0.096120153,,data.csv
,,,,data.csv
,0.075280609,0.102545188,,data.csv
